source,year,lat,lon,presence,depth
prawn_bycatch,2006,49.540686671,123.32548332216666,1,77
prawn_bycatch,2006,49.579566637666666,123.3111500105,1,72
prawn_bycatch,2006,49.38833332066667,123.26156667066667,1,82
prawn_bycatch,2006,49.41543334333333,123.30630000433334,1,94
prawn_bycatch,2006,49.4675833385,123.45861667,1,97
prawn_bycatch,2007,49.40473334,123.38959999083333,1,93
prawn_bycatch,2007,49.531583341,123.371933333,1,91
prawn_bycatch,2007,49.443083318,123.37471666333333,1,85
prawn_bycatch,2007,49.449533335333335,123.39896666216667,1,95
prawn_bycatch,2007,49.4131833395,123.44650001533333,1,75
prawn_bycatch,2007,49.401766681666665,123.496299998,1,73
prawn_bycatch,2007,49.4052000045,123.42894999183333,1,81
prawn_bycatch,2007,49.3880333265,123.261800003,1,85
prawn_bycatch,2007,49.557183329333334,123.31351668033334,1,92
prawn_bycatch,2007,49.42033332183333,123.31035000483334,1,92
prawn_bycatch,2007,49.500699997,123.25121666583334,1,95
prawn_bycatch,2007,49.528949991833336,123.3966499965,1,95
prawn_bycatch,2007,49.5141500155,123.48938334783334,1,106
prawn_bycatch,2007,49.538650004,123.44565000533333,1,95
prawn_bycatch,2007,49.4582999865,123.46846666333333,1,87
prawn_bycatch,2007,49.41291666033333,123.446633339,1,81
prawn_bycatch,2007,49.405316670666664,123.42933333716667,1,87
prawn_bycatch,2007,49.4045999845,123.3898833275,1,105
prawn_bycatch,2007,49.38814999266667,123.26146666216667,1,84
prawn_bycatch,2008,48.92329998016667,123.62991663616667,1,67
prawn_bycatch,2008,49.456883335166665,123.313466676,1,70
prawn_bycatch,2008,49.50446666083333,123.25560000733333,1,105
prawn_bycatch,2008,49.34380000433333,123.30085001,1,74
prawn_bycatch,2008,49.41569999066667,123.32861665083334,1,55
prawn_bycatch,2008,49.488233343833336,123.33049999866667,1,86
prawn_bycatch,2008,49.43704999283333,123.34843333566667,1,75
prawn_bycatch,2008,49.414633337666665,123.307400004,1,88
prawn_bycatch,2008,49.418450005833336,123.23653333983333,1,85
prawn_bycatch,2008,49.5393333435,123.44329999283333,1,96
prawn_bycatch,2008,49.55855000816667,123.38420000083333,1,88
prawn_bycatch,2008,49.411516666333334,123.44319998416667,1,75
prawn_bycatch,2008,49.4484666825,123.44658333466667,1,95
prawn_bycatch,2008,49.4016500155,123.49606666566666,1,75
prawn_bycatch,2008,49.528133328833334,123.39953333533333,1,67
prawn_bycatch,2008,49.38875001266667,123.45998334883333,1,100
prawn_bycatch,2008,48.98795000716667,123.7429833095,1,67
prawn_bycatch,2009,49.38688332233333,123.453333346,1,95
prawn_bycatch,2009,49.41658334733334,123.32711668016667,1,90
prawn_bycatch,2009,49.578766695666665,123.31243333816667,1,93
prawn_bycatch,2009,49.38911666866667,123.26140000033334,1,87
prawn_bycatch,2009,49.446633339,123.40155000683333,1,94
prawn_bycatch,2009,49.40561666483333,123.42998332983333,1,80
prawn_bycatch,2009,49.43408333466667,123.455283324,1,87
prawn_bycatch,2009,49.528566678333334,123.398516655,1,88
prawn_bycatch,2009,48.923883311,123.63068332666667,1,65
prawn_bycatch,2009,48.93276666,123.66373335516667,1,90
prawn_bycatch,2009,48.9386666615,123.72341664633333,1,60
prawn_bycatch,2010,49.4584499995,123.46811666483333,1,105
prawn_bycatch,2010,49.47033332183333,123.46091667816667,1,95
prawn_bycatch,2010,49.445549996666664,123.3263499895,1,90
prawn_bycatch,2010,49.40596666333333,123.4944333395,1,75
prawn_bycatch,2010,49.418416659,123.32236665083333,1,90
prawn_bycatch,2010,49.4856333415,123.32781667716667,1,112
prawn_bycatch,2010,49.45954999916667,123.24431667333333,1,85
prawn_bycatch,2010,49.417166678166666,123.324483331,1,80
prawn_bycatch,2010,49.532333342166666,123.3726499875,1,95
prawn_bycatch,2010,49.53773333233333,123.32828334166666,1,83
prawn_bycatch,2010,49.54360001883333,123.24826666516667,1,108
prawn_bycatch,2010,49.49936666483333,123.25124999683334,1,94
prawn_bycatch,2010,49.41921666466666,123.2366666635,1,84
prawn_bycatch,2010,49.579766655,123.31008332566667,1,95
prawn_bycatch,2010,49.5378499985,123.32793334333333,1,87
prawn_bycatch,2010,49.54500001266667,123.2476500035,1,86
prawn_bycatch,2010,49.558183352166665,123.3829000155,1,95
prawn_bycatch,2010,49.52875000633333,123.39616667433333,1,70
prawn_bycatch,2010,49.41848332083333,123.32216666533333,1,92
prawn_bycatch,2010,49.414116668666665,123.36151666633333,1,89
prawn_bycatch,2010,49.40468333566667,123.42915000916666,1,74
prawn_bycatch,2010,49.463466676,123.31171665183334,1,80
prawn_bycatch,2013,49.58026669816667,123.31123332983333,1,74
prawn_bycatch,2013,49.579683303833335,123.31051667533333,1,87
prawn_bycatch,2013,49.416250006333335,123.324666659,1,64
prawn_bycatch,2013,49.55746669766667,123.39071667983333,1,91
prawn_bycatch,2013,49.3486500105,123.34046665833333,1,100
prawn_bycatch,2013,49.4344166755,123.37508331933333,1,86
prawn_bycatch,2013,49.459033330333334,123.244083341,1,106
prawn_bycatch,2013,49.38859999966667,123.26151666633334,1,82
prawn_bycatch,2013,49.40230000816667,123.42711668016666,1,81
prawn_bycatch,2013,49.4591499965,123.46773331966666,1,117
prawn_bycatch,2013,49.4125,123.44611667,1,74
prawn_bycatch,2013,49.405483341166665,123.49496666583333,1,71
prawn_bycatch,2003,49.5310500145,123.39416666033334,1,90
prawn_bycatch,2003,49.447166665333334,123.40376666383334,1,94
prawn_bycatch,2003,49.44033333466667,123.37601668033334,1,92
prawn_bycatch,2003,49.4329333305,123.35666666033333,1,92
prawn_bycatch,2002,48.65468330383333,123.53583335883333,1,12.801599590348813
prawn_bycatch,2003,49.498066679666664,123.25045000716666,1,87
prawn_bycatch,2003,49.515816656666665,123.350150013,1,98
prawn_bycatch,2003,49.53706665033334,123.32848332716667,1,90
prawn_bycatch,2003,49.531949997,123.39168332416666,1,84
prawn_bycatch,2002,50.729916636166664,126.60503330233334,1,65
prawn_bycatch,2002,51.05071666638333,127.3283833185,1,42
prawn_bycatch,2002,51.03626666863333,127.31733334866666,1,65
prawn_bycatch,2002,51.02560000021667,127.31733334866666,1,30
prawn_bycatch,2002,51.162716658916665,127.46888332366666,1,31
prawn_bycatch,2002,49.529833348666664,123.39383331933334,1,77
prawn_bycatch,2002,49.40433333716667,123.49608332316667,1,75
prawn_bycatch,2002,49.421333344833336,123.237166659,1,90
prawn_bycatch,2002,49.4156666755,123.326666673,1,65
prawn_bycatch,2002,49.43316666283334,123.35666666033333,1,87
prawn_bycatch,2002,49.43983332316667,123.3765000025,1,93
prawn_bycatch,2002,49.416499996166664,123.32783333466666,1,87
prawn_bycatch,2002,49.403333346,123.39333333966667,1,80
prawn_bycatch,2002,50.229500007666665,125.11948333581667,1,12.801599590348813
prawn_bycatch,2002,50.2324499925,125.12356666723333,1,15.239999512320015
prawn_bycatch,2002,50.22439999583333,125.13465000788334,1,15.239999512320015
prawn_bycatch,2002,50.126549998916666,125.17074999816667,1,20.72639933675522
prawn_bycatch,2002,50.129083331433336,125.188016669,1,12.801599590348813
prawn_bycatch,2002,50.122833331433334,125.20700000133333,1,11.582399629363213
prawn_bycatch,2002,48.871666654,123.58216667183333,1,13.715999561088013
prawn_bycatch,2002,48.86200002033333,123.56166667933333,1,13.715999561088013
prawn_bycatch,2002,48.84899997716666,123.59166666666667,1,12.191999609856012
prawn_bycatch,2002,48.854000028,123.566166687,1,13.715999561088013
prawn_bycatch,2002,49.57999998733333,123.310833327,1,71
prawn_bycatch,2002,49.53183333083334,123.39183333716667,1,68
prawn_bycatch,2002,49.459166654,123.47000001266667,1,92
prawn_bycatch,2002,49.4018333435,123.49766667683333,1,77
prawn_bycatch,2002,49.453999996166665,123.450333341,1,88
prawn_bycatch,2002,49.48116668066667,123.2484999975,1,78
prawn_bycatch,2002,49.48116668066667,123.2484999975,1,90
prawn_bycatch,2002,49.423666668,123.2484999975,1,75
prawn_bycatch,2002,49.4890000025,123.33116668066667,1,80
prawn_bycatch,2002,49.516499996166665,123.35083332066667,1,80
prawn_bycatch,2002,49.44549999233333,123.44600000383333,1,80
prawn_bycatch,2001,49.343666680666665,123.312166659,1,89
prawn_bycatch,2001,49.4481666565,123.40083332066666,1,82
prawn_bycatch,2001,49.449666659,123.44533332183333,1,56
prawn_bycatch,2001,49.453999996166665,123.450333341,1,83
prawn_bycatch,2001,49.53400001533333,123.32883332566666,1,90
prawn_bycatch,2001,49.48849999116667,123.33116668066667,1,78
prawn_bycatch,2001,49.45549999866667,123.31349999116667,1,90
prawn_bycatch,2001,49.424666659,123.23483333583333,1,81
prawn_bycatch,2001,49.460499986,123.47883332566667,1,82
prawn_bycatch,2001,49.38833332066667,123.45233332316667,1,91
prawn_bycatch,2001,49.4106666565,123.44099998466666,1,74
prawn_bycatch,2001,49.3984999975,123.49399998983333,1,78
prawn_bycatch,2002,49.414500014,123.30766665133334,1,81
prawn_bycatch,2001,49.499333318,123.250333341,1,77
prawn_bycatch,2001,49.45533332816667,123.45,1,75
prawn_bycatch,2001,49.452666664166664,123.44766667683334,1,56
prawn_bycatch,2001,49.398333327,123.42899999616667,1,78
prawn_bycatch,2001,49.3984999975,123.49566666283333,1,70
prawn_bycatch,2001,49.38666667933333,123.45616668066667,1,89
prawn_bycatch,2001,49.40399999616667,123.39149999616667,1,74
prawn_bycatch,2001,49.41599998466667,123.326666673,1,81
prawn_bycatch,2001,49.45549999866667,123.3125,1,80
prawn_bycatch,2001,49.484666665333336,123.327000014,1,80
prawn_bycatch,2000,49.34316666916666,123.31000000633334,1,81
prawn_bycatch,2000,49.531499989833335,123.39333333966667,1,73
prawn_bycatch,2000,49.513833332,123.489500014,1,80
prawn_bycatch,2000,49.49200000766667,123.47083333333333,1,70
prawn_bycatch,2000,49.45499998733333,123.45,1,86
prawn_bycatch,2000,49.4515000025,123.44650001533333,1,57
prawn_bycatch,2000,49.489500014,123.33116668066667,1,81
prawn_bycatch,2000,49.4234999975,123.23500000633334,1,78
prawn_bycatch,2000,49.398333327,123.42899999616667,1,70
prawn_bycatch,2000,51.640333302833334,127.71633332566667,1,40
prawn_bycatch,2000,51.609499994833335,127.70166664116667,1,60
prawn_bycatch,2000,51.6125,127.71716664633334,1,50
prawn_bycatch,2000,51.609499994833335,127.6890000025,1,50
prawn_bycatch,2000,NA,NA,1,30
prawn_bycatch,2000,52.0498333335,127.86166667933334,1,70
prawn_bycatch,2000,52.06333333253333,127.8525000255,1,35
prawn_bycatch,2000,52.384833335833335,127.996666654,1,68
prawn_bycatch,2000,52.41599998466667,127.9948333105,1,80
prawn_bycatch,2000,53.0100000004,128.51150000883334,1,60
prawn_bycatch,2000,53.00933333336667,128.51866668066666,1,120
prawn_bycatch,2000,52.91933333083333,129.14649999936665,1,75
prawn_bycatch,2000,52.93100001016667,129.13399999936667,1,0
prawn_bycatch,2000,53.6886666615,129.72966664633333,1,52
prawn_bycatch,2000,53.6728333155,129.71733334866667,1,95
prawn_bycatch,2000,54.332833321833334,130.30600001016666,1,95
prawn_bycatch,2000,54.33833332066666,130.27599999116666,1,72
prawn_bycatch,2000,53.520000012666664,132.75,1,70
prawn_bycatch,2000,53.500333341,132.75716667183335,1,70
prawn_bycatch,2000,52.32066666283333,131.235833327,1,110
prawn_bycatch,2000,49.49149999616667,123.3281666755,1,99
prawn_bycatch,2000,49.40383332566667,123.39200000766667,1,74
prawn_bycatch,2000,49.5396666845,123.44116665516667,1,74
prawn_bycatch,2000,49.45583333966667,123.45,1,88
prawn_bycatch,2000,49.452666664166664,123.4481666565,1,60
prawn_bycatch,2000,49.410166676833335,123.4406666755,1,71
prawn_bycatch,2000,49.39733333583333,123.49549999233334,1,71
prawn_bycatch,1977,NA,NA,1,4.5719998536960045
prawn_bycatch,1980,NA,NA,1,11.582399629363213
prawn_bycatch,2012,49.57591667183333,123.23064999583333,1,74
prawn_bycatch,2012,49.5778666815,123.31515000666667,1,92
prawn_bycatch,2012,49.41628332133333,123.324849987,1,76
prawn_bycatch,2012,49.34381666183333,123.2998333295,1,78
prawn_bycatch,2012,49.5043833415,123.25526666633333,1,104
prawn_bycatch,2012,49.44975001016667,123.44621667866667,1,55
prawn_bycatch,2012,49.4476166725,123.40483334866667,1,96
prawn_bycatch,2012,49.4383666675,123.377033329,1,94
prawn_bycatch,2012,49.40411666233334,123.429399999,1,61
prawn_bycatch,2012,49.45381666816667,123.44959999716667,1,85
prawn_bycatch,2012,49.477183342000004,123.45358333583333,1,72
prawn_bycatch,2012,49.38746665316667,123.45611667633334,1,101
prawn_bycatch,2013,49.411533324,123.305366675,1,82
prawn_bycatch,2008,49.503549989,123.25413333566667,1,95
prawn_bycatch,2008,49.45719998683333,123.31406666433334,1,98
prawn_bycatch,2008,49.418450005833336,123.23653333983333,1,96
prawn_bycatch,2008,49.533250014,123.39195000333333,1,97
prawn_bycatch,2008,49.514899985,123.48938334783334,1,100
prawn_bycatch,2008,49.45126667016667,123.447816658,1,90
prawn_bycatch,2008,49.531666660333336,123.363650004,1,76
prawn_bycatch,2008,49.532316653,123.39108333583333,1,90
prawn_bycatch,2008,49.44369999566667,123.37470000583333,1,95
prawn_bycatch,2008,49.420716667166666,123.31108334866667,1,98
prawn_bycatch,2008,49.4369666735,123.3966499965,1,108
prawn_bycatch,2008,49.40526666633333,123.421933333,1,75
prawn_bycatch,2008,49.389199988,123.449816672,1,93
prawn_bycatch,2008,49.40526666633333,123.495933342,1,76
prawn_bycatch,2010,49.443850008666665,123.37401666633333,1,86
prawn_bycatch,2010,49.4158500035,123.32561667766667,1,64
prawn_bycatch,2010,49.38756666183333,123.2621500015,1,83
prawn_bycatch,2010,49.405166657833334,123.495600001,1,70
prawn_bycatch,2010,49.38870000833333,123.4581166585,1,92
prawn_bycatch,2010,49.37083333333333,123.42950000766666,1,72
prawn_bycatch,2010,48.911133321166666,123.62923336033333,1,81
prawn_bycatch,2010,48.92290000916667,123.63021666216666,1,68
prawn_bycatch,2010,48.925800005666666,123.64284998583334,1,82
prawn_bycatch,2011,49.418166669166666,123.322083346,1,67
prawn_bycatch,2011,49.42203334166667,123.23743333816667,1,85
prawn_bycatch,2011,49.449199994333334,123.327883339,1,75
prawn_bycatch,2011,49.40496667233333,123.496483326,1,72
prawn_bycatch,2011,49.510683345833336,123.48999999366667,1,87
prawn_bycatch,2011,49.52898333866667,123.3969166755,1,89
prawn_bycatch,2011,49.38793331783334,123.26188333833333,1,78
prawn_bycatch,2011,49.448183345833336,123.44656667716667,1,90
prawn_bycatch,2011,49.436566670666664,123.34976666766667,1,81
prawn_bycatch,2011,49.404366652166665,123.39061667116667,1,87
prawn_bycatch,2011,49.42011667883333,123.3101166725,1,75
prawn_bycatch,2011,49.38538331983333,123.26423333483334,1,80
prawn_bycatch,2011,49.5106666565,123.48908332183333,1,110
prawn_bycatch,2011,49.405733331,123.49521665566667,1,76
prawn_bycatch,2011,49.45129998516666,123.44724998466667,1,92
prawn_bycatch,2011,49.577650006666666,123.31408332183334,1,105
prawn_bycatch,2011,49.48876667016667,123.2925833385,1,108
prawn_bycatch,2011,49.46676667533333,123.3130000115,1,85
prawn_bycatch,2011,49.57523333233333,123.231216669,1,74
prawn_bycatch,2011,49.47048333483333,123.46059999466667,1,100
prawn_bycatch,2011,49.381333319333336,123.44715000783333,1,88
prawn_bycatch,2011,49.38708333966667,123.45463333133333,1,98
prawn_bycatch,2011,49.41110000616667,123.44166666666666,1,77
prawn_bycatch,2011,49.57513332366667,123.23104999866666,1,73
prawn_bycatch,2011,49.58071664166667,123.3103000005,1,65
prawn_bycatch,2011,49.405650011666665,123.42966667816667,1,74
prawn_bycatch,2011,49.3873333295,123.4557499885,1,92
prawn_bycatch,2011,49.380183347,123.4492833455,1,80
prawn_bycatch,2011,48.93581663766667,123.700033315,1,70
prawn_bycatch,2012,49.343666680666665,123.3007166545,1,72
prawn_bycatch,2012,49.54161669416666,123.32454999283334,1,78
prawn_bycatch,2013,49.4476499875,123.44641666416666,1,92
prawn_bycatch,2013,49.437583319333335,123.37688334783333,1,95
prawn_bycatch,2013,49.41061665216667,123.44131666816666,1,74
prawn_bycatch,2013,49.405550003,123.49498332333333,1,70
prawn_bycatch,2009,49.4886666615,123.29313332233333,1,95
prawn_bycatch,2009,49.57491664883333,123.2309000015,1,75
prawn_bycatch,2009,49.466583347333334,123.31314999266667,1,78
prawn_bycatch,2009,49.40501667666667,123.49568332033333,1,65
prawn_bycatch,2009,49.3854833285,123.26448334049999,1,84
prawn_bycatch,2009,49.416899999,123.32609999966667,1,100
prawn_bycatch,2009,49.447066656666664,123.37073332466667,1,84
prawn_bycatch,2009,49.44771668116667,123.444266669,1,54
prawn_bycatch,2009,49.40503333416667,123.42896668116667,1,85
prawn_bycatch,2009,49.4218333245,123.23729999866667,1,80
prawn_bycatch,2012,49.5281666755,123.400516669,1,65
prawn_bycatch,2012,49.38779999416667,123.26241666483334,1,85
prawn_bycatch,2012,49.57896664933333,123.3130000115,1,75
prawn_bycatch,2012,49.547249984666664,123.2464333375,1,82
prawn_bycatch,2012,49.405583318,123.49511667883333,1,76
prawn_bycatch,2012,49.58075002033333,123.30965000783333,1,82
prawn_bycatch,2012,49.575,123.23099999433333,1,75
prawn_bycatch,2012,49.51375001266667,123.4895499865,1,80
prawn_bycatch,2012,49.47021665566667,123.45974998466667,1,95
prawn_bycatch,2012,49.45813334783333,123.46885000866666,1,80
prawn_bycatch,2012,49.40486666366667,123.42876666383333,1,80
prawn_bycatch,2012,49.43743333816667,123.37608334216667,1,89
prawn_bycatch,2012,49.387349987,123.45531667066666,1,95
prawn_bycatch,2012,49.379999987333335,123.44460001,1,75
prawn_bycatch,2014,49.57823333733333,123.31578334166667,1,78
prawn_bycatch,2014,49.437250010166665,123.346299998,1,90
prawn_bycatch,2014,49.38781665166667,123.4518333435,1,105
prawn_bycatch,2014,49.4071166675,123.43200000133334,1,85
prawn_bycatch,2018,49.46746667233333,123.45868333183333,1,98
prawn_bycatch,2014,49.4057166735,123.430099996,1,83
prawn_bycatch,2017,49.578666687,123.3140333175,1,75
groundfish_bycatch,2004,50.954816,-129.076383,1,88
groundfish_bycatch,2005,51.914033,-129.221316,1,169
groundfish_bycatch,2003,53.7685,-130.658,1,112
groundfish_bycatch,2003,53.7295,-130.749166,1,128
groundfish_bycatch,2003,53.878,-130.8855,1,83
groundfish_bycatch,2003,53.807166,-131.015,1,50
groundfish_bycatch,2003,53.913666,-131.064666,1,57
groundfish_bycatch,2003,53.982,-131.130166,1,38
groundfish_bycatch,2003,54.3715,-131.102333,1,104
groundfish_bycatch,2003,53.958,-131.276333,1,26
groundfish_bycatch,2003,53.648666,-130.972333,1,43
groundfish_bycatch,2003,53.441666,-131.291833,1,26
groundfish_bycatch,2003,53.2595,-130.995833,1,77
groundfish_bycatch,2003,53.2965,-131.030666,1,67
groundfish_bycatch,2003,53.310166,-130.921666,1,95
groundfish_bycatch,2003,53.043666,-131.060666,1,29
groundfish_bycatch,2003,52.914666,-131.285833,1,84
groundfish_bycatch,2005,52.917616,-130.976916,1,29
groundfish_bycatch,2005,53.056933,-130.778216,1,117
groundfish_bycatch,2005,53.49235,-131.285466,1,27
groundfish_bycatch,2005,53.501916,-131.5972,1,21
groundfish_bycatch,2005,53.6851,-131.034666,1,42
groundfish_bycatch,2005,53.747866,-131.254233,1,43
groundfish_bycatch,2005,53.7912,-131.23985,1,40
groundfish_bycatch,2005,53.841716,-131.364716,1,21
groundfish_bycatch,2005,54.182333,-131.330066,1,23
groundfish_bycatch,2005,53.720916,-130.60355,1,78
groundfish_bycatch,2005,53.660183,-130.585516,1,42
groundfish_bycatch,2005,53.458933,-131.413616,1,25
groundfish_bycatch,2005,53.656016,-131.21745,1,31
groundfish_bycatch,2005,53.7904,-130.977,1,62
groundfish_bycatch,2005,54.03985,-131.2661,1,25
groundfish_bycatch,2005,54.059383,-131.2896,1,25
groundfish_bycatch,2005,54.046133,-131.083616,1,71
groundfish_bycatch,2005,54.204433,-131.272583,1,27
groundfish_bycatch,2005,54.476083,-131.032866,1,109
groundfish_bycatch,2005,54.426116,-131.12745,1,122
groundfish_bycatch,2005,54.45345,-131.161516,1,122
groundfish_bycatch,2005,54.4882,-131.225833,1,122
groundfish_bycatch,2005,54.572466,-131.285316,1,118
groundfish_bycatch,2005,54.242083,-132.648016,1,164
groundfish_bycatch,2005,54.469133,-131.24215,1,129
groundfish_bycatch,2005,54.415516,-131.300883,1,213
groundfish_bycatch,2005,54.394666,-131.340433,1,215
groundfish_bycatch,2005,54.358966,-131.369416,1,181
groundfish_bycatch,2005,54.34315,-131.260983,1,102
groundfish_bycatch,2005,54.309666,-131.37175,1,109
groundfish_bycatch,2005,54.28985,-131.189816,1,53
groundfish_bycatch,2005,53.074316,-130.7932,1,120
groundfish_bycatch,2005,53.033566,-131.059916,1,32
groundfish_bycatch,2005,53.0009,-131.28345,1,32
groundfish_bycatch,2004,49.476166,-126.809833,1,63
groundfish_bycatch,2004,49.328333,-126.861833,1,130
groundfish_bycatch,2004,48.603166,-125.3935,1,123
groundfish_bycatch,2004,49.900333,-127.38,1,61
groundfish_bycatch,2004,48.813833,-125.616666,1,46
groundfish_bycatch,2004,49.019166,-126.383166,1,134
groundfish_bycatch,2004,49.0195,-126.133333,1,66
groundfish_bycatch,2004,49.481166,-127.149833,1,141
groundfish_bycatch,2004,49.686,-127.399833,1,137
groundfish_bycatch,2004,49.148333,-126.383666,1,77
groundfish_bycatch,2004,49.316666,-126.383333,1,33
groundfish_bycatch,2004,49.352333,-126.633333,1,37
groundfish_bycatch,2004,49.480666,-126.8835,1,80
groundfish_bycatch,2004,49.519833,-126.633333,1,38
groundfish_bycatch,2004,49.9805,-127.666666,1,73
groundfish_bycatch,2004,50.352833,-128.183333,1,154
groundfish_bycatch,2004,50.519,-128.450166,1,177
groundfish_bycatch,2004,51.314,-128.183333,1,57
groundfish_bycatch,2004,51.5195,-128.183333,1,69
groundfish_bycatch,2004,51.352333,-127.916833,1,124
groundfish_bycatch,2004,51.666666,-128.402333,1,130
groundfish_bycatch,2004,51.852833,-128.433333,1,97
groundfish_bycatch,2004,51.999833,-128.730166,1,161
groundfish_bycatch,2004,50.980666,-128.216833,1,75
groundfish_bycatch,2004,50.981333,-127.95,1,27
groundfish_bycatch,2004,51.5,-128.747166,1,42
groundfish_bycatch,2004,51.8525,-128.967,1,80
groundfish_bycatch,2004,51.685833,-128.983333,1,48
groundfish_bycatch,2004,51.685666,-129.25,1,51
groundfish_bycatch,2004,51.685666,-129.516666,1,95
groundfish_bycatch,2004,51.519666,-128.983333,1,48
groundfish_bycatch,2004,51.166666,-128.764833,1,97
groundfish_bycatch,2004,51.0195,-128.7335,1,66
groundfish_bycatch,2004,50.813666,-129.266833,1,113
groundfish_bycatch,2004,50.813666,-129,1,59
groundfish_bycatch,2004,50.980666,-128.999833,1,79
groundfish_bycatch,2004,50.647,-128.466666,1,77
groundfish_bycatch,2004,50.814333,-128.466666,1,51
groundfish_bycatch,2004,52.849833,-130.867166,1,46
groundfish_bycatch,2004,54.151666,-130.584166,1,75
groundfish_bycatch,2004,54.319,-130.583,1,73
groundfish_bycatch,2004,54.518166,-131.152333,1,128
groundfish_bycatch,2004,54.499666,-131.4085,1,69
groundfish_bycatch,2004,54.349666,-131.153333,1,60
groundfish_bycatch,2004,54.3325,-131.405,1,170
groundfish_bycatch,2004,54.180333,-133.150333,1,53
groundfish_bycatch,2004,53.348,-132.817666,1,110
groundfish_bycatch,2004,54.017333,-133.416666,1,71
groundfish_bycatch,2004,54.1665,-132.258666,1,86
groundfish_bycatch,2004,54.166166,-132.03,1,68
groundfish_bycatch,2004,53.849,-130.867,1,80
groundfish_bycatch,2004,53.65,-130.555666,1,31
groundfish_bycatch,2004,53.682166,-130.8675,1,48
groundfish_bycatch,2004,53.5165,-130.8665,1,90
groundfish_bycatch,2004,53.349,-130.866666,1,135
groundfish_bycatch,2004,53.182333,-130.866666,1,104
groundfish_bycatch,2004,53.151833,-130.583333,1,185
groundfish_bycatch,2004,53.3495,-130.583,1,57
groundfish_bycatch,2006,49.024333,-126.297666,1,106
groundfish_bycatch,2005,48.8335,-125.591833,1,45
groundfish_bycatch,2005,49.166666,-126.6115,1,124
groundfish_bycatch,2005,49.333666,-126.408833,1,40
groundfish_bycatch,2005,49.333666,-126.658,1,73
groundfish_bycatch,2005,49.500333,-126.609666,1,42
groundfish_bycatch,2005,49.499833,-126.859666,1,87
groundfish_bycatch,2005,50.000166,-127.6915,1,85
groundfish_bycatch,2005,50.330166,-128.159,1,159
groundfish_bycatch,2005,50.831,-128.441166,1,54
groundfish_bycatch,2005,50.666666,-128.441166,1,87
groundfish_bycatch,2005,50.9995,-128.9745,1,84
groundfish_bycatch,2005,51.6625,-129.540333,1,95
groundfish_bycatch,2005,51.667,-128.459833,1,146
groundfish_bycatch,2005,51.835,-128.407,1,122
groundfish_bycatch,2005,51.834166,-128.673833,1,104
groundfish_bycatch,2005,52.0005,-128.7255,1,166
groundfish_bycatch,2005,52.167833,-128.656333,1,215
groundfish_bycatch,2005,51.8305,-128.941166,1,84
groundfish_bycatch,2005,51.835333,-129.258833,1,124
groundfish_bycatch,2005,51.5035,-129.276,1,49
groundfish_bycatch,2005,51.500333,-129.009166,1,45
groundfish_bycatch,2005,51.502,-128.739333,1,91
groundfish_bycatch,2005,51.166666,-128.758166,1,107
groundfish_bycatch,2005,51.000333,-127.9235,1,115
groundfish_bycatch,2005,51,-128.191833,1,100
groundfish_bycatch,2005,51.498,-128.161166,1,80
groundfish_bycatch,2005,51.333333,-128.210166,1,78
groundfish_bycatch,2005,51.332166,-127.943,1,138
groundfish_bycatch,2005,52.665666,-129.804666,1,197
groundfish_bycatch,2005,52.517333,-129.531333,1,100
groundfish_bycatch,2005,51.854833,-130.8605,1,188
groundfish_bycatch,2005,53.3485,-132.816666,1,131
groundfish_bycatch,2005,53.984,-133.416666,1,78
groundfish_bycatch,2005,54.151166,-133.15,1,67
groundfish_bycatch,2005,54.152666,-132.5665,1,87
groundfish_bycatch,2005,54.183333,-132.283333,1,89
groundfish_bycatch,2005,54.151333,-132,1,67
groundfish_bycatch,2005,54.317166,-131.433333,1,168
groundfish_bycatch,2005,54.472333,-131.4595,1,149
groundfish_bycatch,2005,54.516666,-131.150166,1,140
groundfish_bycatch,2005,54.3495,-131.150166,1,65
groundfish_bycatch,2005,53.349166,-130.583333,1,87
groundfish_bycatch,2005,52.850833,-130.583333,1,111
groundfish_bycatch,2005,52.817666,-130.866666,1,49
groundfish_bycatch,2005,52.483833,-131.4165,1,199
groundfish_bycatch,2005,53.186,-130.8665,1,107
groundfish_bycatch,2005,53.314833,-130.866833,1,135
groundfish_bycatch,2005,53.514333,-130.865833,1,95
groundfish_bycatch,2005,53.6825,-130.583333,1,38
groundfish_bycatch,2005,53.681166,-130.866666,1,49
groundfish_bycatch,2005,53.848666,-130.866666,1,85
groundfish_bycatch,2005,54.350833,-130.583333,1,95
groundfish_bycatch,2005,54.183,-130.583333,1,102
groundfish_bycatch,2006,52.6445,-131.9615,1,109.7
groundfish_bycatch,2006,52.158333,-131.348333,1,87.7
groundfish_bycatch,2006,52.053333,-131.186666,1,80.4
groundfish_bycatch,2006,51.928333,-131.065,1,168.2
groundfish_bycatch,2006,52.045,-131.048333,1,42
groundfish_bycatch,2006,52.171666,-130.976666,1,62.1
groundfish_bycatch,2006,52.155,-131,1,100.5
groundfish_bycatch,2006,52.248333,-131.025,1,91.4
groundfish_bycatch,2006,52.225,-131.063333,1,62.1
groundfish_bycatch,2006,52.368333,-131.226666,1,54.8
groundfish_bycatch,2006,52.341666,-131.273333,1,49.3
groundfish_bycatch,2006,52.418333,-131.183333,1,60.3
