source,year,lat,lon,num_visits,mean_count,median_count,presence
REEF,2007,48.95633333333333,-125.0335,4,1,1,1
REEF,2008,48.95633333333333,-125.0335,6,1.8333333333333333,0,1
REEF,2009,48.95633333333333,-125.0335,3,0,0,0
REEF,2010,48.95633333333333,-125.0335,8,3.5,2,1
REEF,2012,48.95633333333333,-125.0335,3,1.6666666666666667,2,1
REEF,2013,48.95633333333333,-125.0335,6,3,2,1
REEF,2016,48.95633333333333,-125.0335,1,0,0,0
REEF,2017,48.95633333333333,-125.0335,4,0,0,0
REEF,2018,48.95633333333333,-125.0335,3,0,0,0
REEF,2002,48.956833333333336,-123.66286666666667,1,2,2,1
REEF,2005,48.956833333333336,-123.66286666666667,1,1,1,1
REEF,2006,48.956833333333336,-123.66286666666667,1,2,2,1
REEF,2007,48.956833333333336,-123.66286666666667,1,2,2,1
REEF,2008,48.956833333333336,-123.66286666666667,2,0.5,0.5,1
REEF,2009,48.956833333333336,-123.66286666666667,2,1,1,1
REEF,2010,48.956833333333336,-123.66286666666667,1,2,2,1
REEF,2012,48.956833333333336,-123.66286666666667,2,0,0,0
REEF,2017,48.956833333333336,-123.66286666666667,2,0,0,0
REEF,2018,48.956833333333336,-123.66286666666667,4,1.25,1.5,1
REEF,2019,48.956833333333336,-123.66286666666667,3,1,1,1
REEF,2020,48.956833333333336,-123.66286666666667,1,2,2,1
REEF,2021,48.956833333333336,-123.66286666666667,1,0,0,0
REEF,2013,48.96,-125.03,1,0,0,0
REEF,2009,48.9601,-125.0311,1,0,0,0
REEF,2008,48.96028333333334,-125.07975,4,0,0,0
REEF,2017,48.961816666666664,-123.68066666666667,1,2,2,1
REEF,2002,48.965333333333334,-125.0815,1,2,2,1
REEF,2005,48.965333333333334,-125.0815,3,5,2,1
REEF,2006,48.965333333333334,-125.0815,2,2,2,1
REEF,2007,48.965333333333334,-125.0815,2,1,1,1
REEF,2008,48.965333333333334,-125.0815,5,0,0,0
REEF,2010,48.965333333333334,-125.0815,2,1,1,1
REEF,2011,48.965333333333334,-125.0815,1,0,0,0
REEF,2012,48.965333333333334,-125.0815,1,2,2,1
REEF,2013,48.965333333333334,-125.0815,2,1,1,1
REEF,2014,48.965333333333334,-125.0815,1,1,1,1
REEF,2015,48.965333333333334,-125.0815,1,0,0,0
REEF,2016,48.965333333333334,-125.0815,1,0,0,0
REEF,2017,48.965333333333334,-125.0815,3,0,0,0
REEF,2018,48.965333333333334,-125.0815,3,0,0,0
REEF,2012,48.96545,-125.08156666666666,1,0,0,0
REEF,2003,48.96738333333333,-123.55638333333333,1,11,11,1
REEF,2005,48.96738333333333,-123.55638333333333,1,2,2,1
REEF,2001,48.96863333333334,-125.02311666666667,1,0,0,0
REEF,2003,48.96863333333334,-125.02311666666667,1,11,11,1
REEF,2004,48.96863333333334,-125.02311666666667,1,11,11,1
REEF,2005,48.96863333333334,-125.02311666666667,5,3,2,1
REEF,2006,48.96863333333334,-125.02311666666667,4,26.75,2,1
REEF,2007,48.96863333333334,-125.02311666666667,5,11,11,1
REEF,2008,48.96863333333334,-125.02311666666667,6,5.833333333333333,6.5,1
REEF,2010,48.96863333333334,-125.02311666666667,8,30.125,11,1
REEF,2011,48.96863333333334,-125.02311666666667,1,11,11,1
REEF,2012,48.96863333333334,-125.02311666666667,5,44.8,11,1
REEF,2013,48.96863333333334,-125.02311666666667,8,31.25,11,1
REEF,2017,48.96863333333334,-125.02311666666667,1,0,0,0
REEF,2017,48.9691,-123.59781666666666,1,2,2,1
REEF,2003,48.969766666666665,-125.02263333333333,1,11,11,1
REEF,2010,48.969766666666665,-125.02263333333333,2,1.5,1.5,1
REEF,2008,48.970866666666666,-125.02373333333334,2,1,1,1
REEF,2013,48.970866666666666,-125.02373333333334,1,11,11,1
REEF,2015,48.970866666666666,-125.02373333333334,1,0,0,0
REEF,2004,48.973283333333335,-123.61148333333334,1,2,2,1
REEF,2004,48.97408333333333,-125.03133333333334,1,11,11,1
REEF,2005,48.97408333333333,-125.03133333333334,2,11,11,1
REEF,2007,48.97408333333333,-125.03133333333334,6,9.166666666666666,11,1
REEF,2008,48.97408333333333,-125.03133333333334,7,4.857142857142857,1,1
REEF,2009,48.97408333333333,-125.03133333333334,4,11,11,1
REEF,2010,48.97408333333333,-125.03133333333334,1,1,1,1
REEF,2011,48.97408333333333,-125.03133333333334,1,11,11,1
REEF,2012,48.97408333333333,-125.03133333333334,1,2,2,1
REEF,2013,48.97408333333333,-125.03133333333334,6,6.166666666666667,6.5,1
REEF,2014,48.97408333333333,-125.03133333333334,1,11,11,1
REEF,2015,48.97408333333333,-125.03133333333334,1,0,0,0
REEF,2016,48.97408333333333,-125.03133333333334,1,2,2,1
REEF,2017,48.97408333333333,-125.03133333333334,2,0,0,0
REEF,2018,48.97408333333333,-125.03133333333334,3,0,0,0
REEF,2004,48.97965,-123.59935,1,0,0,0
REEF,2005,48.97965,-123.59935,1,0,0,0
REEF,2016,48.97965,-123.59935,1,0,0,0
REEF,2008,48.98175,-123.77185,1,2,2,1
REEF,2001,48.983333333333334,-123.75,1,0,0,0
REEF,2012,48.983333333333334,-123.75,2,6.5,6.5,1
REEF,2013,48.983333333333334,-123.75,1,2,2,1
REEF,2015,48.983333333333334,-123.75,1,2,2,1
REEF,2003,48.98531666666667,-123.75153333333333,1,0,0,0
REEF,2003,48.98535,-123.6091,1,2,2,1
REEF,2006,48.9855,-123.75388333333333,1,2,2,1
REEF,2019,48.9855,-123.75388333333333,3,1.6666666666666667,2,1
REEF,2020,48.9855,-123.75388333333333,1,2,2,1
REEF,2002,48.99785,-123.5553,1,0,0,0
REEF,2004,48.99785,-123.5553,1,1,1,1
REEF,2006,48.99785,-123.5553,1,2,2,1
REEF,2014,48.99785,-123.5553,1,0,0,0
REEF,2019,48.99785,-123.5553,1,0,0,0
REEF,2001,49.00528333333333,-123.58703333333334,1,0,0,0
REEF,2018,49.00528333333333,-123.58703333333334,1,0,0,0
REEF,2009,49.008433333333336,-123.58808333333333,1,0,0,0
REEF,2016,49.008433333333336,-123.58808333333333,1,0,0,0
REEF,2019,49.008433333333336,-123.58808333333333,1,0,0,0
REEF,2006,49.011,-123.586,1,2,2,1
REEF,2007,49.011,-123.586,1,11,11,1
REEF,2008,49.012366666666665,-123.58611666666667,1,2,2,1
REEF,2012,49.012366666666665,-123.58611666666667,1,0,0,0
REEF,2013,49.012366666666665,-123.58611666666667,1,11,11,1
REEF,2010,49.01466666666666,-123.57766666666667,1,2,2,1
REEF,2017,49.01466666666666,-123.57766666666667,1,1,1,1
REEF,2014,49.01635,-123.69495,1,1,1,1
REEF,2003,49.017716666666665,-123.59168333333334,1,1,1,1
REEF,2014,49.02588333333333,-123.69238333333334,1,2,2,1
REEF,2002,49.086166666666664,-123.721,1,11,11,1
REEF,2002,49.09265,-123.68911666666666,1,0,0,0
REEF,2012,49.1184,-123.79653333333333,1,0,0,0
REEF,2000,49.1295,-123.70183333333334,1,2,2,1
REEF,2002,49.1295,-123.70183333333334,3,4.333333333333333,2,1
REEF,2004,49.1295,-123.70183333333334,2,1,1,1
REEF,2004,49.1295,-123.6845,2,1.5,1.5,1
REEF,2006,49.1295,-123.6845,1,2,2,1
REEF,2000,49.13333333333333,-123.81666666666666,1,0,0,0
REEF,2002,49.13333333333333,-123.81666666666666,1,0,0,0
REEF,2004,49.13333333333333,-123.81666666666666,2,6.5,6.5,1
REEF,2005,49.13333333333333,-123.81666666666666,1,2,2,1
REEF,2006,49.13333333333333,-123.81666666666666,1,0,0,0
REEF,2010,49.13333333333333,-123.81666666666666,1,2,2,1
REEF,2012,49.13333333333333,-123.81666666666666,2,1,1,1
REEF,2004,49.14993333333334,-124.79338333333334,1,0,0,0
REEF,2012,49.14993333333334,-124.79338333333334,1,0,0,0
REEF,2016,49.14993333333334,-124.79338333333334,1,0,0,0
REEF,2017,49.14993333333334,-124.79338333333334,2,0,0,0
REEF,2019,49.14993333333334,-124.79338333333334,2,0,0,0
REEF,2020,49.14993333333334,-124.79338333333334,1,0,0,0
REEF,2001,49.150083333333335,-124.79143333333333,1,0,0,0
REEF,2005,49.150083333333335,-124.79143333333333,1,0,0,0
REEF,2006,49.150083333333335,-124.79143333333333,1,11,11,1
REEF,2012,49.150083333333335,-124.79143333333333,2,50.5,50.5,1
REEF,2015,49.150083333333335,-124.79143333333333,1,0,0,0
REEF,2016,49.150083333333335,-124.79143333333333,3,0.3333333333333333,0,1
REEF,2017,49.150083333333335,-124.79143333333333,2,0,0,0
REEF,2019,49.150083333333335,-124.79143333333333,1,0,0,0
REEF,2020,49.150083333333335,-124.79143333333333,1,0,0,0
REEF,2008,49.151666666666664,-123.68,1,11,11,1
REEF,2005,49.153,-123.8505,1,2,2,1
REEF,2012,49.153,-123.8505,1,2,2,1
REEF,2002,49.159666666666666,-123.7035,1,11,11,1
REEF,2004,49.16016666666667,-123.696,1,0,0,0
REEF,2008,49.16016666666667,-123.696,1,2,2,1
REEF,2004,49.164,-123.86933333333333,1,1,1,1
REEF,2021,49.1887,-123.87138333333333,1,1,1,1
REEF,2001,49.198,-123.94733333333333,3,0.6666666666666666,0,1
REEF,2004,49.198,-123.94733333333333,2,1,1,1
REEF,2005,49.198,-123.94733333333333,2,1,1,1
REEF,2011,49.198,-123.94733333333333,1,2,2,1
REEF,2018,49.198,-123.94733333333333,2,0.5,0.5,1
REEF,2019,49.198,-123.94733333333333,2,0,0,0
REEF,2020,49.198,-123.94733333333333,4,0,0,0
REEF,2021,49.198,-123.94733333333333,2,0,0,0
REEF,2000,49.20333333333333,-123.82,2,5.5,5.5,1
REEF,2006,49.20333333333333,-123.82,1,2,2,1
REEF,2001,49.211666666666666,-123.88666666666667,3,0,0,0
REEF,2002,49.211666666666666,-123.88666666666667,4,0,0,0
REEF,2004,49.211666666666666,-123.88666666666667,5,1.2,2,1
REEF,2005,49.211666666666666,-123.88666666666667,2,0,0,0
REEF,2006,49.211666666666666,-123.88666666666667,2,1,1,1
REEF,2010,49.211666666666666,-123.88666666666667,1,11,11,1
REEF,2012,49.211666666666666,-123.88666666666667,1,11,11,1
REEF,2001,49.213833333333334,-123.88616666666667,2,0,0,0
REEF,2002,49.213833333333334,-123.88616666666667,3,0.6666666666666666,0,1
REEF,2004,49.213833333333334,-123.88616666666667,4,3.5,1.5,1
REEF,2005,49.213833333333334,-123.88616666666667,2,0,0,0
REEF,2006,49.213833333333334,-123.88616666666667,3,2,2,1
REEF,2007,49.213833333333334,-123.88616666666667,2,1,1,1
REEF,2009,49.213833333333334,-123.88616666666667,1,2,2,1
REEF,2010,49.213833333333334,-123.88616666666667,1,2,2,1
REEF,2012,49.213833333333334,-123.88616666666667,1,11,11,1
REEF,2020,49.213833333333334,-123.88616666666667,1,0,0,0
REEF,2021,49.213833333333334,-123.88616666666667,1,1,1,1
REEF,2000,49.21666666666667,-123.94,1,11,11,1
REEF,2002,49.21666666666667,-123.94,1,11,11,1
REEF,2004,49.21666666666667,-123.94,2,2,2,1
REEF,2008,49.21666666666667,-123.94,1,0,0,0
REEF,2010,49.21666666666667,-123.94,1,2,2,1
REEF,2020,49.21666666666667,-123.94,1,0,0,0
REEF,2001,49.21666666666667,-123.8915,2,1,1,1
REEF,2002,49.21666666666667,-123.8915,4,3.75,2,1
REEF,2003,49.21666666666667,-123.8915,2,5.5,5.5,1
REEF,2004,49.21666666666667,-123.8915,3,7.666666666666667,11,1
REEF,2006,49.21666666666667,-123.8915,2,2,2,1
REEF,2007,49.21666666666667,-123.8915,1,11,11,1
REEF,2009,49.21666666666667,-123.8915,1,2,2,1
REEF,2010,49.21666666666667,-123.8915,1,2,2,1
REEF,2012,49.21666666666667,-123.8915,1,2,2,1
REEF,2002,49.217333333333336,-123.89333333333333,2,11,11,1
REEF,2016,49.217333333333336,-123.89333333333333,1,0,0,0
REEF,2001,49.22566666666667,-123.9405,1,0,0,0
REEF,2002,49.22566666666667,-123.9405,3,11,11,1
REEF,2004,49.22566666666667,-123.9405,1,1,1,1
REEF,2006,49.22566666666667,-123.9405,1,1,1,1
REEF,2007,49.22566666666667,-123.9405,1,11,11,1
REEF,2018,49.22566666666667,-123.9405,1,2,2,1
REEF,2020,49.22566666666667,-123.9405,2,0.5,0.5,1
REEF,2007,49.2315,-123.92366666666666,1,2,2,1
REEF,2003,49.23256666666666,-123.96303333333333,1,0,0,0
REEF,2010,49.23256666666666,-123.96303333333333,2,0,0,0
REEF,2012,49.23256666666666,-123.96303333333333,1,2,2,1
REEF,2015,49.23256666666666,-123.96303333333333,1,0,0,0
REEF,2016,49.23256666666666,-123.96303333333333,2,0,0,0
REEF,2018,49.23256666666666,-123.96303333333333,1,2,2,1
REEF,2002,49.236,-123.971,1,0,0,0
REEF,2016,49.236,-123.971,1,1,1,1
REEF,2002,49.2375,-123.952,1,2,2,1
REEF,2003,49.2375,-123.952,1,2,2,1
REEF,2000,49.25,-123.9345,2,11,11,1
REEF,2001,49.25,-123.9345,1,11,11,1
REEF,2003,49.25,-123.9345,1,2,2,1
REEF,2012,49.25,-123.9345,2,2,2,1
REEF,2002,49.281333333333336,-124.09866666666667,1,2,2,1
REEF,2002,49.28633333333333,-124.06383333333333,1,11,11,1
REEF,2001,49.290333333333336,-124.14083333333333,3,0,0,0
REEF,2002,49.290333333333336,-124.14083333333333,4,3.25,1,1
REEF,2003,49.290333333333336,-124.14083333333333,2,1,1,1
REEF,2004,49.290333333333336,-124.14083333333333,2,0,0,0
REEF,2005,49.290333333333336,-124.14083333333333,5,21,2,1
REEF,2006,49.290333333333336,-124.14083333333333,1,0,0,0
REEF,2007,49.290333333333336,-124.14083333333333,8,1.875,0.5,1
REEF,2008,49.290333333333336,-124.14083333333333,1,1,1,1
REEF,2009,49.290333333333336,-124.14083333333333,3,0,0,0
REEF,2010,49.290333333333336,-124.14083333333333,5,4.4,0,1
REEF,2011,49.290333333333336,-124.14083333333333,5,0.4,0,1
REEF,2012,49.290333333333336,-124.14083333333333,6,2.8333333333333335,2,1
REEF,2013,49.290333333333336,-124.14083333333333,5,2,2,1
REEF,2014,49.290333333333336,-124.14083333333333,2,2,2,1
REEF,2015,49.290333333333336,-124.14083333333333,3,0,0,0
REEF,2016,49.290333333333336,-124.14083333333333,8,0.75,1,1
REEF,2017,49.290333333333336,-124.14083333333333,5,0.8,1,1
REEF,2018,49.290333333333336,-124.14083333333333,5,0.6,1,1
REEF,2019,49.290333333333336,-124.14083333333333,8,0.25,0,1
REEF,2020,49.290333333333336,-124.14083333333333,2,0,0,0
REEF,2021,49.290333333333336,-124.14083333333333,1,0,0,0
REEF,2010,49.2906,-122.86803333333333,1,2,2,1
REEF,2001,49.291666666666664,-124.155,2,1,1,1
REEF,2002,49.291666666666664,-124.155,1,2,2,1
REEF,2003,49.291666666666664,-124.155,1,0,0,0
REEF,2008,49.291666666666664,-124.155,2,1.5,1.5,1
REEF,2009,49.291666666666664,-124.155,1,2,2,1
REEF,2011,49.291666666666664,-124.155,1,2,2,1
REEF,2012,49.291666666666664,-124.155,2,1,1,1
REEF,2016,49.291666666666664,-124.155,1,0,0,0
REEF,2017,49.291666666666664,-124.155,1,1,1,1
REEF,2018,49.291666666666664,-124.155,1,0,0,0
REEF,2019,49.291666666666664,-124.155,1,0,0,0
REEF,2021,49.291666666666664,-124.155,1,1,1,1
REEF,2001,49.3,-122.95,1,2,2,1
REEF,2002,49.3,-122.95,3,5,2,1
REEF,2003,49.3,-122.95,2,6,6,1
REEF,2004,49.3,-122.95,1,2,2,1
REEF,2006,49.3,-122.95,4,3.75,2,1
REEF,2007,49.3,-122.95,1,2,2,1
REEF,2012,49.3,-122.95,1,11,11,1
REEF,2005,49.30175,-124.16998333333333,1,2,2,1
REEF,2007,49.30175,-124.16998333333333,1,2,2,1
REEF,2008,49.30175,-124.16998333333333,2,1,1,1
REEF,2009,49.30175,-124.16998333333333,1,2,2,1
REEF,2010,49.30175,-124.16998333333333,3,4.333333333333333,2,1
REEF,2011,49.30175,-124.16998333333333,1,0,0,0
REEF,2017,49.30175,-124.16998333333333,1,0,0,0
REEF,2019,49.30175,-124.16998333333333,1,1,1,1
REEF,2020,49.30175,-124.16998333333333,3,0.6666666666666666,0,1
REEF,2021,49.30175,-124.16998333333333,2,1,1,1
REEF,2007,49.303016666666664,-124.21411666666667,1,2,2,1
REEF,2012,49.303016666666664,-124.21411666666667,1,2,2,1
REEF,2013,49.303016666666664,-124.21411666666667,1,11,11,1
REEF,2015,49.303016666666664,-124.21411666666667,1,1,1,1
REEF,2007,49.3065,-124.20603333333334,2,1,1,1
REEF,2008,49.3065,-124.20603333333334,1,2,2,1
REEF,2012,49.3065,-124.20603333333334,1,2,2,1
REEF,2013,49.3065,-124.20603333333334,1,2,2,1
REEF,2010,49.31271666666667,-124.21361666666667,1,0,0,0
REEF,2016,49.31271666666667,-124.21361666666667,2,0.5,0.5,1
REEF,2017,49.31271666666667,-124.21361666666667,1,2,2,1
REEF,2002,49.313,-124.24333333333334,2,6.5,6.5,1
REEF,2003,49.313,-124.24333333333334,1,1,1,1
REEF,2007,49.313,-124.24333333333334,1,0,0,0
REEF,2016,49.313,-124.24333333333334,2,2,2,1
REEF,2020,49.313,-124.24333333333334,1,2,2,1
REEF,2003,49.31378333333333,-124.24166666666666,1,1,1,1
REEF,2001,49.313916666666664,-124.24161666666667,4,6.25,6.5,1
REEF,2002,49.313916666666664,-124.24161666666667,5,5.2,2,1
REEF,2003,49.313916666666664,-124.24161666666667,5,7.4,11,1
REEF,2004,49.313916666666664,-124.24161666666667,2,11,11,1
REEF,2005,49.313916666666664,-124.24161666666667,1,2,2,1
REEF,2006,49.313916666666664,-124.24161666666667,2,5.5,5.5,1
REEF,2007,49.313916666666664,-124.24161666666667,4,3.75,2,1
REEF,2009,49.313916666666664,-124.24161666666667,4,3.75,1.5,1
REEF,2010,49.313916666666664,-124.24161666666667,6,4.833333333333333,2,1
REEF,2011,49.313916666666664,-124.24161666666667,3,5,2,1
REEF,2012,49.313916666666664,-124.24161666666667,6,3.5,2,1
REEF,2013,49.313916666666664,-124.24161666666667,4,6.5,6.5,1
REEF,2014,49.313916666666664,-124.24161666666667,2,6,6,1
REEF,2015,49.313916666666664,-124.24161666666667,3,2,2,1
REEF,2016,49.313916666666664,-124.24161666666667,6,2,2,1
REEF,2017,49.313916666666664,-124.24161666666667,4,4.25,2,1
REEF,2018,49.313916666666664,-124.24161666666667,1,2,2,1
REEF,2019,49.313916666666664,-124.24161666666667,3,1.3333333333333333,1,1
REEF,2020,49.313916666666664,-124.24161666666667,2,6.5,6.5,1
REEF,2002,49.31666666666667,-124.21333333333334,1,11,11,1
REEF,2005,49.31666666666667,-122.9375,1,2,2,1
REEF,2007,49.31666666666667,-122.9375,1,11,11,1
REEF,2002,49.31666666666667,-122.91666666666667,1,2,2,1
REEF,2009,49.31666666666667,-122.91666666666667,1,2,2,1
REEF,2012,49.31666666666667,-122.91666666666667,1,2,2,1
REEF,2014,49.32111666666667,-122.92773333333334,1,0,0,0
REEF,2004,49.322833333333335,-122.90883333333333,2,2,2,1
REEF,2003,49.32626666666667,-122.91451666666667,1,2,2,1
REEF,2011,49.32626666666667,-122.91451666666667,1,0,0,0
REEF,2013,49.32626666666667,-122.91451666666667,1,2,2,1
REEF,2004,49.33323333333333,-123.26835,1,0,0,0
REEF,2002,49.333333333333336,-123.25,1,2,2,1
REEF,2004,49.333333333333336,-122.91666666666667,1,2,2,1
REEF,2010,49.333333333333336,-122.91666666666667,1,11,11,1
REEF,2012,49.333333333333336,-122.91666666666667,1,11,11,1
REEF,2004,49.339166666666664,-122.905,1,2,2,1
REEF,2010,49.339166666666664,-122.905,1,11,11,1
REEF,2003,49.340833333333336,-123.35683333333333,1,101,101,1
REEF,2011,49.341116666666665,-122.92,1,2,2,1
REEF,2012,49.341116666666665,-122.92,1,101,101,1
REEF,2013,49.341116666666665,-122.92,1,0,0,0
REEF,2015,49.34706666666667,-123.45511666666667,1,0,0,0
REEF,2011,49.3483,-122.89146666666667,2,11,11,1
REEF,2003,49.36428333333333,-123.42475,1,2,2,1
REEF,2001,49.37,-123.29333333333334,9,27.333333333333332,11,1
REEF,2002,49.37,-123.29333333333334,15,32.333333333333336,11,1
REEF,2003,49.37,-123.29333333333334,19,36.73684210526316,11,1
REEF,2004,49.37,-123.29333333333334,30,40.06666666666667,11,1
REEF,2005,49.37,-123.29333333333334,18,32.388888888888886,11,1
REEF,2006,49.37,-123.29333333333334,23,33.69565217391305,11,1
REEF,2007,49.37,-123.29333333333334,16,39.125,11,1
REEF,2008,49.37,-123.29333333333334,11,39.90909090909091,11,1
REEF,2009,49.37,-123.29333333333334,15,46.266666666666666,11,1
REEF,2010,49.37,-123.29333333333334,11,33.63636363636363,11,1
REEF,2011,49.37,-123.29333333333334,19,41.578947368421055,11,1
REEF,2012,49.37,-123.29333333333334,13,28.846153846153847,11,1
REEF,2013,49.37,-123.29333333333334,6,69.5,101,1
REEF,2014,49.37,-123.29333333333334,3,0,0,0
REEF,2015,49.37,-123.29333333333334,2,0,0,0
REEF,2019,49.37,-123.29333333333334,2,0,0,0
REEF,2020,49.37,-123.29333333333334,11,0,0,0
REEF,2021,49.37,-123.29333333333334,2,0.5,0.5,1
REEF,2003,49.370666666666665,-122.87433333333334,1,11,11,1
REEF,2003,49.3725,-123.285,1,0,0,0
REEF,2004,49.3725,-123.285,3,5,2,1
REEF,2012,49.3725,-123.285,1,2,2,1
REEF,2013,49.3725,-123.285,1,2,2,1
REEF,2020,49.3725,-123.285,2,0.5,0.5,1
REEF,2004,49.379983333333335,-122.88196666666667,1,11,11,1
REEF,2013,49.379983333333335,-122.88196666666667,1,101,101,1
REEF,2004,49.38333333333333,-123.33333333333333,1,2,2,1
REEF,2009,49.38333333333333,-123.33333333333333,1,0,0,0
REEF,2002,49.38333333333333,-123.28333333333333,3,2,2,1
REEF,2005,49.38333333333333,-123.28333333333333,1,2,2,1
REEF,2006,49.38333333333333,-123.28333333333333,3,2,2,1
REEF,2007,49.38333333333333,-123.28333333333333,1,101,101,1
REEF,2008,49.38333333333333,-123.28333333333333,1,0,0,0
REEF,2010,49.38333333333333,-123.28333333333333,3,37.333333333333336,11,1
REEF,2012,49.38333333333333,-123.28333333333333,1,0,0,0
REEF,2004,49.388333333333335,-123.31666666666666,1,2,2,1
REEF,2012,49.388933333333334,-123.41036666666666,1,11,11,1
REEF,2003,49.4015,-123.37983333333334,1,11,11,1
REEF,2013,49.4015,-123.37983333333334,1,11,11,1
REEF,2011,49.406616666666665,-123.38221666666666,1,0,0,0
REEF,2004,49.415483333333334,-123.31301666666667,1,2,2,1
REEF,2007,49.415483333333334,-123.31301666666667,1,0,0,0
REEF,2014,49.415483333333334,-123.31301666666667,2,1,1,1
REEF,2001,49.42016666666667,-123.24666666666667,1,0,0,0
REEF,2002,49.42016666666667,-123.24666666666667,1,101,101,1
REEF,2005,49.42016666666667,-123.24666666666667,3,4.333333333333333,2,1
REEF,2006,49.42016666666667,-123.24666666666667,1,101,101,1
REEF,2007,49.42016666666667,-123.24666666666667,1,11,11,1
REEF,2008,49.42016666666667,-123.24666666666667,1,2,2,1
REEF,2009,49.42016666666667,-123.24666666666667,1,2,2,1
REEF,2011,49.42016666666667,-123.24666666666667,1,11,11,1
REEF,2012,49.42016666666667,-123.24666666666667,1,101,101,1
REEF,2020,49.42016666666667,-123.24666666666667,2,1,1,1
REEF,2011,49.426,-123.26158333333333,1,101,101,1
REEF,2008,49.4293,-122.86363333333334,1,11,11,1
REEF,2010,49.4293,-122.86363333333334,1,1,1,1
REEF,2011,49.4293,-122.86363333333334,1,0,0,0
REEF,2012,49.4293,-122.86363333333334,2,6.5,6.5,1
REEF,2016,49.44545,-123.72976666666666,1,0,0,0
REEF,2009,49.4488,-123.3303,2,0,0,0
REEF,2011,49.4488,-123.3303,2,0,0,0
REEF,2016,49.4488,-123.3303,1,0,0,0
REEF,2001,49.44981666666666,-123.24013333333333,4,1,1,1
REEF,2002,49.44981666666666,-123.24013333333333,2,0,0,0
REEF,2003,49.44981666666666,-123.24013333333333,1,2,2,1
REEF,2004,49.44981666666666,-123.24013333333333,1,2,2,1
REEF,2005,49.44981666666666,-123.24013333333333,1,2,2,1
REEF,2006,49.44981666666666,-123.24013333333333,2,1,1,1
REEF,2007,49.44981666666666,-123.24013333333333,1,1,1,1
REEF,2008,49.44981666666666,-123.24013333333333,2,101,101,1
REEF,2009,49.44981666666666,-123.24013333333333,2,6.5,6.5,1
REEF,2010,49.44981666666666,-123.24013333333333,1,101,101,1
REEF,2011,49.44981666666666,-123.24013333333333,6,19.666666666666668,2,1
REEF,2012,49.44981666666666,-123.24013333333333,2,1,1,1
REEF,2013,49.44981666666666,-123.24013333333333,8,14.625,1.5,1
REEF,2014,49.44981666666666,-123.24013333333333,4,0.5,0,1
REEF,2015,49.44981666666666,-123.24013333333333,1,1,1,1
REEF,2019,49.44981666666666,-123.24013333333333,8,1,1,1
REEF,2020,49.44981666666666,-123.24013333333333,1,0,0,0
REEF,2021,49.44981666666666,-123.24013333333333,6,1.6666666666666667,2,1
REEF,2010,49.45,-123.4,1,11,11,1
REEF,2003,49.455,-123.32416666666667,1,11,11,1
REEF,2010,49.455,-123.32416666666667,1,0,0,0
REEF,2011,49.455,-123.32416666666667,1,0,0,0
